label,threshold_alpha_0.05,threshold_alpha_0.1,threshold_alpha_0.15,threshold_alpha_0.2
Atelectasis,0.81053174,0.73183626,0.64304256,0.5707368
Cardiomegaly,0.6038014,0.3155803,0.14641282,0.09567828
Effusion,0.8103913,0.68712467,0.6105723,0.5457571
Infiltration,0.7264948,0.66556644,0.6269947,0.58951175
Mass,0.7795448,0.6090605,0.49229562,0.40714082
Nodule,0.77612275,0.6658861,0.5909278,0.51383555
Pneumonia,0.5851398,0.35581088,0.25952274,0.21285722
Pneumothorax,0.75500035,0.5293896,0.3910305,0.28667635
Consolidation,0.72221804,0.60972184,0.54167986,0.47057232
Edema,0.82286304,0.5777074,0.3470973,0.23291153
Emphysema,0.5467004,0.27689606,0.18556054,0.14004922
Fibrosis,0.6811053,0.47287554,0.38604343,0.2761363
Pleural_Thickening,0.66373146,0.5408482,0.45588732,0.3802428
Hernia,0.059850898,0.027886482,0.013797746,0.007901144
